"M","46","2016-10-03T14:13:32","1163","3"
"M","46","2016-10-03T18:19:08","1163","1"
"M","46","2016-10-03T15:28:57","1163","7"
"M","46","2016-10-03T13:10:33","1163","1"
"M","46","2016-10-03T12:25:05","1163","1"
"M","46","2016-10-03T13:15:46","1163","3"
"M","46","2016-10-03T15:30:43","1163","3"
"M","46","2016-10-03T08:31:42","1163","3"
"M","46","2016-10-03T12:28:37","1163","3"
"M","46","2016-10-03T17:36:47","1163","7"
"M","46","2016-10-03T15:28:53","1163","1"
"M","46","2016-10-03T15:24:31","1163","1"
"M","46","2016-10-03T09:37:58","1163","1"
"M","46","2016-10-03T14:25:51","1163","1"
"M","46","2016-10-03T19:24:50","1163","1"
"M","46","2016-10-03T19:35:12","1163","1"
"M","46","2016-10-03T13:51:01","1163","1"
"M","46","2016-10-03T09:15:08","1163","1"
"M","46","2016-10-03T18:31:53","1163","3"
"M","46","2016-10-03T19:40:57","1163","3"
"M","46","2016-10-03T16:47:42","1163","1"
,"0","2016-10-03T19:15:36","1022","1"
,"0","2016-10-03T18:56:08","1022","1"
,"0","2016-10-03T18:41:50","1022","1"
,"0","2016-10-03T18:17:04","1022","1"
"F","56","2016-10-03T15:16:30","1163","1"
"F","56","2016-10-03T14:26:30","1163","1"
"F","56","2016-10-03T11:12:04","1163","3"
"F","56","2016-10-03T08:46:40","1163","1"
"F","56","2016-10-03T11:28:54","1163","3"
"F","56","2016-10-03T11:47:28","1163","3"
"F","56","2016-10-03T14:06:44","1163","1"
"F","56","2016-10-03T16:20:56","1163","3"
"F","56","2016-10-03T15:53:51","1163","3"
"F","56","2016-10-03T17:27:51","1163","1"
"F","56","2016-10-03T11:35:42","1163","3"
"F","56","2016-10-03T08:53:23","1163","3"
"F","56","2016-10-03T13:56:44","1163","1"
"F","56","2016-10-03T19:03:39","1163","1"
"F","56","2016-10-03T23:28:58","1163","1"
"F","56","2016-10-03T00:51:38","1163","1"
"F","56","2016-10-03T08:49:51","1163","1"
"F","0","2016-10-03T09:22:57","1113","3"
,"0","2016-10-03T10:40:57","1453","3"
,"0","2016-10-03T16:02:17","1453","1"
,"0","2016-10-03T15:13:01","1453","3"
,"0","2016-10-03T13:50:05","1453","1"
,"0","2016-10-03T16:35:11","1453","1"
,"0","2016-10-03T07:05:38","1453","1"
,"0","2016-10-03T16:54:49","1453","3"
,"0","2016-10-03T16:34:26","1453","3"
,"0","2016-10-03T16:13:22","1453","3"
,"0","2016-10-03T13:23:11","1453","3"
,"0","2016-10-03T18:55:23","1453","3"
,"0","2016-10-03T16:00:56","1453","1"
"M","42","2016-10-03T09:39:38","1211","1"
"M","42","2016-10-03T08:49:12","1211","3"
"M","42","2016-10-03T09:39:04","1211","1"
"M","42","2016-10-03T08:48:31","1211","1"
"M","42","2016-10-03T06:03:02","1211","1"
"M","42","2016-10-03T08:47:03","1211","1"
"M","42","2016-10-03T16:08:09","1211","1"
"M","42","2016-10-03T09:25:30","1211","1"
"M","42","2016-10-03T09:26:49","1211","1"
"M","42","2016-10-03T08:46:51","1211","1"
"M","42","2016-10-03T08:47:35","1211","1"
"M","42","2016-10-03T16:07:35","1211","1"
"M","42","2016-10-03T07:33:35","1211","1"
,"0","2016-10-03T10:28:34","1125","3"
,"0","2016-10-03T11:53:02","1051","1"
,"0","2016-10-03T10:39:11","1051","3"
,"0","2016-10-03T09:35:17","1051","1"
,"0","2016-10-03T18:08:37","1051","3"
,"0","2016-10-03T07:02:43","1051","3"
,"0","2016-10-03T09:52:30","1051","3"
,"0","2016-10-03T11:49:34","1051","1"
,"0","2016-10-03T19:22:04","1051","3"
,"0","2016-10-03T12:35:18","1051","1"
,"0","2016-10-03T12:13:32","1051","1"
,"0","2016-10-03T15:16:12","1051","1"
,"0","2016-10-03T13:52:34","1051","3"
,"0","2016-10-03T12:17:52","1051","1"
,"0","2016-10-03T11:48:26","1051","3"
,"0","2016-10-03T18:38:24","1051","3"
,"0","2016-10-03T10:34:29","1051","3"
,"0","2016-10-03T08:46:43","1051","1"
,"0","2016-10-03T12:44:00","1051","3"
,"0","2016-10-03T08:32:09","1051","1"
,"0","2016-10-03T15:12:23","1051","3"
,"0","2016-10-03T11:25:56","1051","1"
,"0","2016-10-03T15:10:45","1051","1"
,"0","2016-10-03T18:20:23","1051","3"
,"0","2016-10-03T12:14:58","1051","3"
,"0","2016-10-03T08:03:00","1051","3"
,"0","2016-10-03T15:05:40","1051","3"
,"0","2016-10-03T17:04:13","1051","3"
,"0","2016-10-03T07:30:20","1051","3"
,"0","2016-10-03T11:50:37","1051","3"
,"0","2016-10-03T13:42:49","1051","1"
,"0","2016-10-03T07:35:55","1051","3"
,"0","2016-10-03T13:40:34","1051","1"
,"0","2016-10-03T10:39:30","1051","1"
,"0","2016-10-03T15:34:44","1051","3"
,"0","2016-10-03T09:37:47","1051","1"
,"0","2016-10-03T10:05:46","1051","3"
,"0","2016-10-03T18:54:45","1051","3"
,"0","2016-10-03T16:12:51","1051","3"
,"0","2016-10-03T16:26:38","1051","3"
,"0","2016-10-03T10:58:03","1051","3"
,"0","2016-10-03T19:21:46","1051","3"
,"0","2016-10-03T14:22:38","1051","3"
,"0","2016-10-03T14:05:08","1051","1"
,"0","2016-10-03T13:28:52","1051","3"
,"0","2016-10-03T21:41:20","1051","3"
,"0","2016-10-03T16:13:19","1051","1"
,"0","2016-10-03T10:50:22","1051","3"
,"0","2016-10-03T11:53:49","1051","1"
,"0","2016-10-03T10:17:10","1051","1"
,"0","2016-10-03T12:36:01","1051","1"
,"0","2016-10-03T17:53:09","1051","1"
,"0","2016-10-03T14:14:36","1051","1"
,"0","2016-10-03T09:45:15","1152","3"
,"0","2016-10-03T16:00:52","1152","1"
,"0","2016-10-03T14:15:07","1152","7"
,"0","2016-10-03T16:03:26","1152","3"
,"0","2016-10-03T16:15:57","1152","1"
"M","43","2016-10-03T12:29:05","1193","3"
"M","43","2016-10-03T15:01:27","1193","1"
"M","43","2016-10-03T14:19:32","1193","1"
"M","43","2016-10-03T14:23:14","1193","1"
"M","43","2016-10-03T14:14:39","1193","1"
,"0","2016-10-03T15:46:19","1530","1"
,"0","2016-10-03T12:59:10","1530","1"
,"0","2016-10-03T16:35:18","1530","1"
,"0","2016-10-03T18:33:11","1530","3"
,"0","2016-10-03T10:54:45","1530","1"
,"0","2016-10-03T16:54:45","1530","1"
,"0","2016-10-03T07:59:11","1530","3"
,"0","2016-10-03T16:49:25","1530","1"
,"0","2016-10-03T15:11:21","1530","1"
,"0","2016-10-03T09:53:03","1530","1"
,"0","2016-10-03T11:13:51","1530","1"
,"0","2016-10-03T15:50:45","1530","1"
,"0","2016-10-03T07:49:15","1530","1"
,"0","2016-10-03T08:58:12","1530","1"
,"0","2016-10-03T16:54:52","1530","7"
,"0","2016-10-03T12:35:32","1530","1"
,"0","2016-10-03T15:33:15","1530","1"
,"0","2016-10-03T15:35:42","1530","1"
,"0","2016-10-03T09:51:01","1530","1"
,"0","2016-10-03T19:33:03","1530","9"
,"0","2016-10-03T16:26:31","1530","3"
,"0","2016-10-03T08:52:05","1530","1"
,"0","2016-10-03T20:55:26","1530","1"
,"0","2016-10-03T18:40:29","1530","1"
,"0","2016-10-03T11:37:53","1530","3"
,"0","2016-10-03T11:52:32","1530","1"
,"0","2016-10-03T17:57:27","1530","3"
,"0","2016-10-03T12:57:05","1530","3"
,"0","2016-10-03T15:41:36","1530","1"
,"0","2016-10-03T13:05:11","1530","3"
,"0","2016-10-03T13:42:37","1530","3"
,"0","2016-10-03T15:12:19","1530","1"
,"0","2016-10-03T18:16:50","1530","1"
,"0","2016-10-03T13:10:47","1530","1"
,"0","2016-10-03T12:53:12","1530","1"
,"0","2016-10-03T13:31:53","1530","3"
,"0","2016-10-03T11:39:10","1530","3"
,"0","2016-10-03T11:30:55","1530","1"
,"0","2016-10-03T12:56:05","1530","1"
,"0","2016-10-03T16:44:37","1530","1"
,"0","2016-10-03T08:21:10","1530","3"
,"0","2016-10-03T08:16:23","1530","3"
,"0","2016-10-03T16:32:49","1530","1"
,"0","2016-10-03T12:01:14","1530","1"
,"0","2016-10-03T15:26:39","1530","1"
"M","0","2016-10-03T20:23:08","1162","3"
"M","0","2016-10-03T07:06:11","1162","7"
,"0","2016-10-03T16:30:04","1148","1"
,"0","2016-10-03T10:35:31","1148","1"
,"0","2016-10-03T19:40:38","1148","1"
,"0","2016-10-03T12:32:53","1148","1"
,"0","2016-10-03T10:40:13","1148","1"
,"0","2016-10-03T15:41:49","1148","1"
,"0","2016-10-03T08:05:10","1148","1"
,"0","2016-10-03T14:18:21","1148","1"
,"0","2016-10-03T14:53:07","1148","1"
,"0","2016-10-03T16:01:17","1148","1"
,"0","2016-10-03T16:43:29","1148","1"
,"0","2016-10-03T10:12:12","1148","1"
"M","30","2016-10-03T16:28:15","1214","3"
"M","30","2016-10-03T16:09:42","1214","3"
"M","30","2016-10-03T12:19:07","1117","1"
"M","30","2016-10-03T13:28:45","1117","3"
"M","30","2016-10-03T17:49:09","1117","7"
"M","30","2016-10-03T20:38:20","1117","3"
"M","30","2016-10-03T20:29:55","1117","1"
"M","30","2016-10-03T17:48:58","1117","7"
"M","30","2016-10-03T08:38:08","1117","3"
"M","30","2016-10-03T13:03:01","1117","1"
"M","30","2016-10-03T17:50:20","1117","3"
"M","30","2016-10-03T20:07:38","1117","1"
"M","30","2016-10-03T20:29:12","1117","3"
"M","30","2016-10-03T11:39:20","1117","1"
"M","30","2016-10-03T17:45:49","1117","3"
"M","30","2016-10-03T00:22:39","1117","1"
"M","30","2016-10-03T16:01:36","1117","3"
"M","30","2016-10-03T20:03:53","1117","1"
"M","30","2016-10-03T16:00:26","1117","3"
"F","70","2016-10-03T09:22:58","1118","1"
"F","70","2016-10-03T16:45:56","1118","3"
"F","70","2016-10-03T14:23:14","1118","3"
"M","42","2016-10-03T11:55:58","1211","3"
"M","42","2016-10-03T11:53:57","1211","1"
"M","42","2016-10-03T14:13:02","1211","1"
"F","0","2016-10-03T11:22:39","1061","3"
"F","49","2016-10-03T10:55:41","1185","1"
"F","49","2016-10-03T11:00:29","1185","1"
"F","49","2016-10-03T20:35:30","1185","1"
"F","49","2016-10-03T20:26:49","1185","1"
"F","49","2016-10-03T09:36:54","1185","1"
"F","49","2016-10-03T19:59:04","1185","1"
"F","49","2016-10-03T21:27:51","1185","1"
"F","49","2016-10-03T07:43:56","1185","7"
"F","49","2016-10-03T21:32:40","1185","1"
"F","49","2016-10-03T20:13:27","1185","1"
"F","49","2016-10-03T07:44:26","1185","7"
"M","39","2016-10-03T08:07:46","1195","3"
"M","39","2016-10-03T08:06:13","1195","3"
"M","39","2016-10-03T12:09:25","1195","3"
"F","0","2016-10-03T07:08:40","1171","7"
"F","0","2016-10-03T07:43:00","1171","7"
"F","50","2016-10-03T11:13:36","1182","3"
"F","50","2016-10-03T09:48:14","1182","1"
"F","50","2016-10-03T13:21:06","1182","1"
"M","87","2016-10-03T07:31:25","1124","3"
"M","87","2016-10-03T16:05:27","1124","7"
"M","87","2016-10-03T08:19:52","1124","7"
"M","87","2016-10-03T08:22:23","1124","1"
"M","87","2016-10-03T09:20:35","1124","1"
"M","87","2016-10-03T14:39:01","1124","1"
"M","87","2016-10-03T17:23:06","1124","3"
"M","87","2016-10-03T16:23:21","1124","1"
"M","87","2016-10-03T20:47:33","1124","9"
"M","87","2016-10-03T15:11:13","1124","9"
"M","87","2016-10-03T08:09:30","1124","7"
"M","87","2016-10-03T08:17:41","1124","7"
"M","87","2016-10-03T07:25:36","1124","9"
"M","87","2016-10-03T16:41:50","1124","1"
"M","87","2016-10-03T16:31:07","1124","7"
"M","87","2016-10-03T19:10:30","1124","9"
"M","87","2016-10-03T20:00:18","1124","3"
"M","87","2016-10-03T16:30:32","1124","9"
"M","87","2016-10-03T16:18:39","1124","7"
"M","87","2016-10-03T11:41:09","1124","1"
"M","87","2016-10-03T20:27:15","1124","1"
"M","87","2016-10-03T08:18:17","1124","7"
"M","42","2016-10-03T18:43:15","1188","1"
"M","42","2016-10-03T12:13:20","1188","3"
"M","42","2016-10-03T08:59:37","1188","3"
,"0","2016-10-03T08:03:31","1196","3"
,"0","2016-10-03T18:28:20","1196","3"
,"0","2016-10-03T12:56:02","1196","3"
,"0","2016-10-03T09:59:43","1196","1"
,"0","2016-10-03T10:40:05","1196","3"
,"0","2016-10-03T08:06:21","1196","3"
,"0","2016-10-03T16:48:26","1094","1"
,"0","2016-10-03T17:02:18","1094","3"
,"0","2016-10-03T09:49:34","1094","3"
,"0","2016-10-03T12:49:48","1094","3"
,"0","2016-10-03T12:58:20","1094","1"
,"0","2016-10-03T17:53:01","1094","1"
"F","77","2016-10-03T18:05:38","1126","1"
"F","46","2016-10-03T07:06:37","1013","1"
"F","46","2016-10-03T17:16:16","1013","1"
"F","46","2016-10-03T18:15:23","1013","1"
"F","46","2016-10-03T14:00:24","1013","1"
"F","46","2016-10-03T18:19:39","1013","1"
"F","46","2016-10-03T12:55:07","1013","3"
,"0","2016-10-03T17:22:28","1476","1"
,"0","2016-10-03T20:15:03","1476","3"
,"0","2016-10-03T19:04:28","1476","1"
,"0","2016-10-03T08:54:50","1476","7"
,"0","2016-10-03T08:52:41","1476","9"
,"0","2016-10-03T09:57:10","1476","7"
,"0","2016-10-03T09:20:20","1476","1"
,"0","2016-10-03T09:22:20","1476","1"
,"0","2016-10-03T09:57:08","1476","7"
,"0","2016-10-03T09:57:05","1476","7"
,"0","2016-10-03T09:57:02","1476","7"
,"0","2016-10-03T09:57:01","1476","7"
,"0","2016-10-03T09:56:59","1476","7"
,"0","2016-10-03T13:18:51","1476","1"
,"0","2016-10-03T09:55:14","1476","7"
,"0","2016-10-03T10:02:53","1476","1"
,"0","2016-10-03T11:28:26","1476","3"
,"0","2016-10-03T09:56:57","1476","7"
,"0","2016-10-03T09:56:54","1476","7"
,"0","2016-10-03T09:56:52","1476","7"
,"0","2016-10-03T14:34:16","1476","1"
,"0","2016-10-03T13:34:56","1149","3"
,"0","2016-10-03T17:03:20","1149","1"
,"0","2016-10-03T17:04:17","1149","1"
,"0","2016-10-03T11:41:01","1149","7"
,"0","2016-10-03T11:42:11","1149","1"
,"0","2016-10-03T11:41:00","1149","7"
,"0","2016-10-03T12:20:23","1149","3"
,"0","2016-10-03T13:43:16","1149","3"
,"0","2016-10-03T19:00:15","1149","1"
,"0","2016-10-03T12:41:04","1149","3"
,"0","2016-10-03T11:24:27","1149","1"
,"0","2016-10-03T17:00:27","1149","1"
,"0","2016-10-03T12:50:47","1149","1"
,"0","2016-10-03T12:14:28","1149","3"
,"0","2016-10-03T16:11:17","1149","1"
,"0","2016-10-03T11:41:13","1149","7"
,"0","2016-10-03T12:14:23","1149","9"
,"0","2016-10-03T09:25:25","1149","3"
,"0","2016-10-03T19:36:35","1149","3"
,"0","2016-10-03T11:59:25","1149","1"
,"0","2016-10-03T15:14:51","1149","1"
,"0","2016-10-03T11:08:21","1149","1"
,"0","2016-10-03T18:33:43","1149","3"
,"0","2016-10-03T18:12:09","1149","1"
,"0","2016-10-03T12:52:48","1149","1"
,"0","2016-10-03T14:04:12","1149","3"
,"0","2016-10-03T12:25:22","1149","1"
,"0","2016-10-03T12:06:48","1149","1"
,"0","2016-10-03T11:20:45","1149","1"
,"0","2016-10-03T12:29:49","1149","1"
,"0","2016-10-03T11:30:49","1149","7"
,"0","2016-10-03T11:12:40","1149","1"
"M","68","2016-10-03T12:59:30","1203","3"
"M","68","2016-10-03T15:51:39","1203","3"
"M","68","2016-10-03T07:34:38","1203","1"
"M","68","2016-10-03T16:17:56","1203","3"
"M","68","2016-10-03T15:45:58","1203","1"
"M","68","2016-10-03T17:11:50","1203","7"
"M","68","2016-10-03T17:10:20","1203","3"
"M","68","2016-10-03T07:07:23","1203","1"
"M","68","2016-10-03T07:10:25","1203","7"
"M","68","2016-10-03T10:26:35","1203","1"
"M","68","2016-10-03T09:08:04","1203","1"
"M","68","2016-10-03T12:41:33","1203","3"
"M","68","2016-10-03T07:14:41","1203","1"
"M","68","2016-10-03T07:03:15","1203","1"
"M","68","2016-10-03T11:41:51","1203","1"
"M","68","2016-10-03T13:20:40","1203","3"
"M","68","2016-10-03T17:09:42","1203","7"
"M","68","2016-10-03T13:03:40","1203","1"
"M","25","2016-10-03T05:20:56","1119","3"
"M","25","2016-10-03T07:28:18","1119","3"
"M","23","2016-10-03T17:01:36","1213","1"
"M","23","2016-10-03T16:54:43","1213","1"
"M","23","2016-10-03T20:52:51","1213","3"
"M","23","2016-10-03T08:25:39","1213","1"
"M","23","2016-10-03T07:47:05","1213","1"
"M","23","2016-10-03T17:19:49","1213","3"
"M","23","2016-10-03T10:51:39","1213","1"
"M","23","2016-10-03T18:03:33","1213","3"
"M","23","2016-10-03T17:19:51","1213","7"
"M","23","2016-10-03T20:16:21","1213","1"
"M","23","2016-10-03T19:41:08","1213","3"
"M","23","2016-10-03T06:26:02","1213","1"
"M","23","2016-10-03T11:13:56","1213","7"
"M","23","2016-10-03T14:40:06","1213","1"
"M","23","2016-10-03T16:30:34","1213","1"
"M","23","2016-10-03T17:05:46","1213","3"
"M","23","2016-10-03T17:25:25","1213","1"
"M","23","2016-10-03T10:59:36","1213","1"
"M","23","2016-10-03T18:12:34","1213","1"
"M","23","2016-10-03T11:52:12","1213","1"
"M","23","2016-10-03T10:05:32","1213","1"
"M","23","2016-10-03T15:07:32","1213","1"
"M","23","2016-10-03T11:01:15","1213","1"
"M","23","2016-10-03T10:27:56","1213","3"
"M","23","2016-10-03T18:41:18","1213","1"
"M","23","2016-10-03T14:55:36","1213","3"
"M","23","2016-10-03T11:13:46","1213","7"
"M","23","2016-10-03T17:25:47","1213","1"
"F","64","2016-10-03T07:50:40","1221","1"
"F","64","2016-10-03T08:35:41","1221","1"
"F","64","2016-10-03T19:23:58","1221","1"
"F","64","2016-10-03T07:20:05","1221","1"
"F","64","2016-10-03T13:02:18","1221","1"
"F","64","2016-10-03T10:33:11","1221","1"
"F","64","2016-10-03T07:01:54","1221","7"
"F","64","2016-10-03T10:39:53","1221","3"
"F","64","2016-10-03T10:28:12","1221","1"
"F","64","2016-10-03T10:30:39","1221","1"
"F","64","2016-10-03T10:12:09","1221","1"
"F","64","2016-10-03T10:18:35","1221","1"
"F","64","2016-10-03T07:51:49","1221","7"
"F","64","2016-10-03T07:50:03","1221","7"
"F","64","2016-10-03T07:31:34","1221","1"
"F","64","2016-10-03T09:23:13","1221","1"
"F","64","2016-10-03T13:39:22","1221","1"
"F","64","2016-10-03T11:39:29","1221","1"
"F","64","2016-10-03T08:30:51","1221","3"
"F","64","2016-10-03T07:49:54","1221","1"
"F","64","2016-10-03T09:35:03","1221","7"
"F","64","2016-10-03T08:02:35","1221","1"
"F","64","2016-10-03T08:46:28","1221","1"
"F","64","2016-10-03T13:12:16","1221","3"
"F","64","2016-10-03T14:22:32","1221","1"
"F","64","2016-10-03T15:08:02","1221","1"
"F","64","2016-10-03T12:28:16","1221","1"
"F","64","2016-10-03T16:38:14","1221","1"
"F","64","2016-10-03T23:13:27","1221","9"
"F","64","2016-10-03T16:08:11","1221","1"
"F","64","2016-10-03T18:23:49","1221","3"
"F","64","2016-10-03T16:22:09","1221","1"
"F","64","2016-10-03T08:50:48","1221","1"
"F","27","2016-10-03T12:10:44","1237","7"
"F","27","2016-10-03T12:10:44","1237","9"
"F","27","2016-10-03T12:09:53","1237","7"
"F","27","2016-10-03T12:09:51","1237","7"
"F","27","2016-10-03T12:11:39","1237","7"
"F","27","2016-10-03T15:05:31","1237","3"
"F","27","2016-10-03T12:09:46","1237","7"
"F","27","2016-10-03T15:59:34","1237","1"
"M","61","2016-10-03T16:54:35","1203","1"
"M","61","2016-10-03T17:20:50","1203","3"
"M","61","2016-10-03T13:54:26","1203","3"
"M","61","2016-10-03T10:38:09","1203","1"
"M","61","2016-10-03T11:19:05","1203","1"
"M","61","2016-10-03T14:46:07","1203","1"
"M","61","2016-10-03T09:20:03","1203","1"
"M","61","2016-10-03T16:59:25","1203","3"
"M","61","2016-10-03T12:00:10","1203","3"
"M","61","2016-10-03T15:38:22","1203","1"
"M","61","2016-10-03T14:53:06","1203","1"
"M","61","2016-10-03T12:19:23","1203","3"
"M","61","2016-10-03T16:00:35","1203","1"
"M","61","2016-10-03T14:51:51","1203","1"
"M","61","2016-10-03T20:51:20","1203","3"
"M","61","2016-10-03T07:01:22","1203","3"
"M","61","2016-10-03T08:27:25","1203","1"
"M","61","2016-10-03T21:59:10","1203","3"
"F","37","2016-10-03T07:23:38","1142","1"
"F","37","2016-10-03T15:31:28","1142","3"
"F","37","2016-10-03T17:55:36","1142","1"
"F","37","2016-10-03T13:12:17","1142","1"
"F","37","2016-10-03T07:29:36","1142","7"
"F","37","2016-10-03T16:36:20","1142","1"
"F","37","2016-10-03T17:08:30","1142","1"
"F","37","2016-10-03T17:15:23","1142","1"
"F","37","2016-10-03T16:53:33","1142","1"
"F","37","2016-10-03T17:07:59","1142","1"
"F","37","2016-10-03T14:34:22","1142","3"
"F","37","2016-10-03T07:30:29","1142","9"
"F","37","2016-10-03T17:27:42","1142","1"
"F","37","2016-10-03T10:37:14","1142","3"
"F","37","2016-10-03T07:20:31","1142","1"
,"0","2016-10-03T16:55:52","1399","3"
,"0","2016-10-03T16:45:40","1399","3"
,"0","2016-10-03T16:47:06","1399","3"
,"0","2016-10-03T20:42:06","1399","1"
,"0","2016-10-03T17:32:51","1399","3"
,"0","2016-10-03T19:46:52","1399","3"
,"0","2016-10-03T20:40:56","1399","3"
,"0","2016-10-03T11:34:02","1399","1"
,"0","2016-10-03T11:35:52","1399","7"
,"0","2016-10-03T11:39:05","1399","3"
,"0","2016-10-03T11:28:59","1399","3"
,"0","2016-10-03T18:55:10","1399","1"
,"0","2016-10-03T14:13:34","1453","7"
,"0","2016-10-03T13:12:43","1453","7"
,"0","2016-10-03T14:59:16","1453","7"
"M","38","2016-10-03T16:41:07","1144","3"
"M","38","2016-10-03T16:06:47","1144","3"
"M","38","2016-10-03T10:42:54","1144","1"
"M","33","2016-10-03T11:01:10","1214","3"
"M","33","2016-10-03T10:31:01","1214","1"
"M","33","2016-10-03T13:30:56","1214","3"
"M","33","2016-10-03T10:35:11","1214","3"
"M","33","2016-10-03T19:04:50","1214","7"
"M","33","2016-10-03T15:55:45","1214","7"
"M","33","2016-10-03T14:03:44","1214","1"
"M","33","2016-10-03T16:26:07","1214","3"
"M","33","2016-10-03T10:08:33","1214","3"
"M","33","2016-10-03T16:22:57","1214","7"
"M","33","2016-10-03T09:39:02","1214","3"
"F","42","2016-10-03T10:50:46","1214","7"
"F","42","2016-10-03T10:50:41","1214","7"
"F","42","2016-10-03T10:50:48","1214","7"
"F","36","2016-10-03T11:06:32","1077","3"
"F","36","2016-10-03T11:31:55","1077","7"
"F","36","2016-10-03T11:31:51","1077","7"
"F","36","2016-10-03T11:31:44","1077","9"
"F","36","2016-10-03T11:32:23","1077","7"
"F","36","2016-10-03T11:32:13","1077","9"
"F","36","2016-10-03T18:57:03","1077","7"
"F","36","2016-10-03T11:33:11","1077","9"
"F","36","2016-10-03T19:16:40","1077","3"
"F","36","2016-10-03T09:36:58","1077","3"
"F","36","2016-10-03T11:33:20","1077","7"
"F","36","2016-10-03T20:54:12","1077","7"
"F","36","2016-10-03T20:54:10","1077","7"
"F","36","2016-10-03T20:54:06","1077","7"
"F","36","2016-10-03T20:53:59","1077","7"
"F","36","2016-10-03T12:37:22","1077","7"
"F","36","2016-10-03T20:00:21","1077","9"
"F","36","2016-10-03T11:30:50","1077","7"
"F","36","2016-10-03T11:30:48","1077","7"
"F","36","2016-10-03T18:30:19","1077","7"
"F","36","2016-10-03T09:56:39","1077","7"
"F","36","2016-10-03T10:10:00","1077","7"
"F","36","2016-10-03T10:09:58","1077","7"
"F","36","2016-10-03T10:09:53","1077","7"
"F","36","2016-10-03T11:32:58","1077","7"
"F","36","2016-10-03T11:32:49","1077","9"
"F","36","2016-10-03T12:48:48","1077","9"
,"0","2016-10-03T11:04:14","1052","1"
,"0","2016-10-03T14:41:26","1052","9"
,"0","2016-10-03T11:04:49","1052","1"
,"0","2016-10-03T08:43:36","1052","1"
,"0","2016-10-03T13:14:39","1052","1"
,"0","2016-10-03T17:03:47","1052","1"
,"0","2016-10-03T16:52:36","1052","1"
,"0","2016-10-03T16:43:24","1052","7"
,"0","2016-10-03T14:42:43","1052","3"
,"0","2016-10-03T16:26:32","1052","1"
,"0","2016-10-03T07:38:22","1052","1"
,"0","2016-10-03T12:21:15","1052","3"
,"0","2016-10-03T12:53:07","1052","3"
